gestational_weeks,bmi_analysis,bmi_analysis_z,assisted_conception,age_years,age_years_z,gc_ratio,gc_ratio_z,mapping_ratio,mapping_ratio_z,duplicate_ratio,duplicate_ratio_z,filtered_ratio,filtered_ratio_z,log_raw_reads,log_raw_reads_z,predicted_y_fraction,ci_low,ci_high
22.552220888355343,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09538048414210928,0.08813724821428738,0.10315164200737537
22.671068427370948,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09627690429850863,0.08897339652570357,0.10411141834336947
22.789915966386552,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09719437985107292,0.08983153736176161,0.10509102171651585
22.90876350540216,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09813304501085078,0.09071100464359605,0.1060915079615607
23.027611044417768,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.09909303435796103,0.09161099268079563,0.10711409287474116
23.146458583433372,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10007448253025394,0.09253055607583349,0.10816015106504448
23.26530612244898,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10107752390627968,0.09346861107106387,0.10923121333826763
23.384153661464588,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10210229228244373,0.09442393903512827,0.1103289619135984
23.503001200480192,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10314892054425084,0.09539519279363065,0.11145522276458233
23.621848739495796,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10421754033155828,0.09638090646422848,0.11261195442120978
23.740696278511404,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10530828169778413,0.09737950934076646,0.11380123268556001
23.859543817527012,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10642127276303788,0.09838934417052478,0.11502523091417421
23.978391356542616,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10755663936116507,0.0994086898780147,0.1162861958111694
24.09723889555822,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10871450468072263,0.100435788417701,0.11758641904736808
24.21608643457383,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.10989498889992699,0.10146887501519855,0.11892820544377933
24.334933973589436,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.11109820881564209,0.10250621063011904,0.12031383888437475
24.45378151260504,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.1123242774665039,0.10354611510692253,0.12174554749018864
24.57262905162065,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.11357330375030414,0.10458699923988374,0.1232254698272885
24.691476590636256,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.11484539203578224,0.10562739392031763,0.12475562397941746
24.81032412965186,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.11614064176900966,0.1066659746871831,0.12633788116345782
24.929171668667465,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.11745914707457253,0.1077015803569783,0.12797394521139047
25.048019207683073,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.11880099635179543,0.10873322491735389,0.12966533873427075
25.16686674669868,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.12016627186627556,0.10976010245363901,0.1314133961993399
25.285714285714285,30.0,-0.7669628621973206,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.12155504933702983,0.11078158544968203,0.13321926357957387
11.142857142857142,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.050961329694782134,0.04606229126488363,0.05635063519974276
11.261704681872748,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0513517314828763,0.04651573961631071,0.05666061833948007
11.380552220888354,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.051743950183556854,0.04696669357142094,0.05697807807018421
11.49939975990396,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.052137519569277535,0.0474141754431771,0.057303092540691554
11.618247298919567,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05253196002966447,0.047857238500167286,0.05763566998346653
11.737094837935174,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0529267785089992,0.04829498022807344,0.05797573511054149
11.85594237695078,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05332146848690691,0.048726555486660716,0.05832311579091081
11.974789915966387,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05371551000398778,0.04915118888767359,0.05867753069440579
12.093637454981993,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.054108369734112906,0.049568185675794504,0.05903857863019051
12.212484993997599,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.054499501105077786,0.049976940418185845,0.059405730284446324
12.331332533013205,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.054888344469270656,0.050376942905327016,0.05977832296432608
12.450180072028811,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05527432732596251,0.05076778083214525,0.06015555878857678
12.569027611044417,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0556568645967692,0.05114913904635539,0.06053650654682678
12.687875150060023,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05603535895576342,0.051520795392657186,0.060920107207207835
12.80672268907563,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05640920121563599,0.05188261341418448,0.06130518281855196
12.925570228091235,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05677777077121076,0.05223453236530283,0.061690448359907196
13.044417767106843,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.057140436101516284,0.05257655511948373,0.062074525959597913
13.163265306122447,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.057496555331499444,0.05290873461147182,0.06245596084957079
13.282112845138055,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05784547685434195,0.053231159435935954,0.06283323843670544
13.400960384153661,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05818654001520043,0.053543939147302586,0.06320480194906694
13.519807923169267,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05851907585704212,0.05384718968585484,0.06356907023340723
13.638655462184873,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05884240792908673,0.05414101921347794,0.06392445542054187
13.75750300120048,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.059155853158192676,0.05442551449659933,0.06426938031958737
13.876350540216086,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05945872278334197,0.05470072783745099,0.06460229553690229
13.995198079231692,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.05975032335318441,0.05496666443616228,0.06492169643254787
14.114045618247298,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0600299577863952,0.055223269969096406,0.06522614012244815
14.232893157262904,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06029692649438537,0.05547041809363659,0.06551426280783382
14.351740696278512,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06055052856567728,0.0557078975349102,0.0657847977663894
14.470588235294116,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.060790063011022195,0.055935398374263985,0.06603659437325674
14.589435774309724,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06101485290594116,0.056152512144132916,0.06626867035151947
14.70828331332533,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06122489200266655,0.056359144194430166,0.0664811269641091
14.827130852340936,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.061420945382756185,0.05655559447895918,0.06667527129949044
14.945978391356542,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06160383954544877,0.056742117217215934,0.06685259604512168
15.064825930372148,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.061774419992280026,0.05691891467147351,0.06701469446250366
15.183673469387754,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06193354946232893,0.05708615667736306,0.06716323323135247
15.30252100840336,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06208210627501661,0.057243999705114894,0.06729992626372727
15.421368547418968,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06222098278542738,0.0573926055962091,0.06742650937222273
15.540216086434572,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06235108395656888,0.057532159986877274,0.06754471580478522
15.65906362545018,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06247332605247416,0.057662890289207736,0.06765625279492302
15.777911164465785,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06258863545557565,0.057785082963465344,0.06776277940913324
15.896758703481392,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06269794761135149,0.05789909969495036,0.06786588608997797
16.015606242497,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06280220610285538,0.05800539199996191,0.06796707637873761
16.134453781512605,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06290236185740046,0.05810451374215664,0.06806775134201222
16.25330132052821,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06299937248736825,0.058197131053179946,0.06816919721165121
16.372148859543817,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06309420176686287,0.05828402922381513,0.06827257667305829
16.490996398559425,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0631878192457248,0.05836611625941448,0.06837892410787133
16.60984393757503,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06328120000226045,0.058444422962426516,0.06848914492687806
16.728691476590637,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06337532453593336,0.05852009959440923,0.06860401893880391
16.84753901560624,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06347117880119776,0.05859440935507438,0.06872420751523788
16.96638655462185,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06356975438364268,0.058668719072265334,0.06885026415583473
17.085234093637453,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0636720488196465,0.05874448760480612,0.06898264795055466
17.20408163265306,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06377906606082365,0.058823252508282284,0.06912173938867544
17.32292917166867,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06389181708467771,0.058906615499366245,0.0692678579802937
17.441776710684273,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06401132065305365,0.05899622718259954,0.06942128122969643
17.560624249699877,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06413860422021385,0.05909377138541657,0.06958226462052088
17.679471788715485,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06427470499264233,0.059200949295844324,0.06975106242681696
17.798319327731093,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0644206711430118,0.05931946342544046,0.06992794933929274
17.917166866746697,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06457756318113321,0.05945100123773816,0.07011324308207327
18.036014405762305,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06474645548514002,0.05959721809623208,0.07030732838575028
18.15486194477791,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06492843780745866,0.0597597187094733,0.07051068280335142
18.273709483793517,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0651243723903316,0.059939662756239666,0.07072381329272168
18.39255702280912,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0653344101602335,0.06013700761940416,0.07094709563874134
18.51140456182473,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06555857629032748,0.06035141184334806,0.0711809846831893
18.630252100840337,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06579690312916554,0.060582457047149825,0.07142604181155267
18.74909963985594,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06604943010966788,0.060829664991236466,0.07168291408558124
18.867947178871546,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06631620366287178,0.061092513244565376,0.07195231502246788
18.986794717887154,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06659727713620371,0.061370449961662535,0.07223500650372704
19.10564225690276,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06689271071603353,0.06166290816576911,0.0725317814112522
19.224489795918366,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06720257135427372,0.06196931981705213,0.07284344670664095
19.34333733493397,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06752693269878962,0.062289129824144834,0.07317080679185842
19.46218487394958,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06786587502738996,0.06262181003506799,0.0735146471128021
19.581032412965186,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06821948518517053,0.06296687312359545,0.07387571808858863
19.69987995198079,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06858785652498572,0.06332388617527565,0.07425471956249025
19.818727490996398,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06897108885082427,0.06369248368136196,0.07465228606766054
19.937575030012006,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06936928836386917,0.06407237957748324,0.07506897327345896
20.05642256902761,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.06978256761102056,0.06446337792504694,0.07550524601826199
20.175270108043215,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07021104543566442,0.06486538183281632,0.07596146833644413
20.294117647058822,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.0706548469304673,0.06527840025551643,0.0764378958490286
20.41296518607443,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07111410339198157,0.06570255238231026,0.07693467081276058
20.531812725090035,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07158895227684242,0.06613806943188508,0.07745182001967853
20.650660264105642,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07207953715933989,0.06658529378978283,0.0779892556215923
20.76950780312125,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07258600769014775,0.06704467554218205,0.07854677883651617
20.888355342136855,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07310851955599101,0.06751676656334984,0.079124086392302
21.00720288115246,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07364723444003178,0.06800221238858907,0.0797207794893049
21.126050420168067,35.0,0.9126542914729895,0,28.921992481203006,0.0,0.40064194311278195,0.0,0.7974687833336467,0.0,0.030470472340225558,0.0,0.02306988738392857,0.0,15.343104209438271,0.0,0.07420231998275369,0.0685017421420229,0.08033637502758235
